Hipervolume,Algoritmo,Cardinalidade
9.575527651429282e-05,"brkga",9
2.6273165029923745e-05,"brkga",15
3.868183908088073e-05,"brkga",15
4.1380043389802216e-05,"brkga",15
2.6659143965009483e-05,"brkga",15
2.6951822193915995e-05,"brkga",15
2.6147687639237705e-05,"brkga",15
2.8279474984217517e-05,"brkga",15
2.406402426923013e-05,"brkga",15
2.467966684518406e-05,"brkga",15
3.9148537669752164e-05,"brkga",15
3.559957237847549e-05,"brkga",15
3.2404101617257174e-05,"brkga",15
3.2460076850031206e-05,"brkga",15
2.1104417254461434e-05,"brkga",15
2.717329006173467e-05,"brkga",15
2.604159854732345e-05,"brkga",15
2.9165019250876124e-05,"brkga",15
2.8257202899568475e-05,"brkga",15
3.0403997403913662e-05,"brkga",15
2.3143466836686955e-05,"brkga",15
1.9616541865789357e-05,"brkga",15
2.9552495989543745e-05,"brkga",15
2.602747170450997e-05,"brkga",15
2.5618701248628007e-05,"brkga",15
2.9221219621145516e-05,"brkga",15
2.8219562785178627e-05,"brkga",15
3.081902808426664e-05,"brkga",15
2.53034934826075e-05,"brkga",15
2.995158190217327e-05,"brkga",15
4.2307442235228275e-05,"brkga",15
0.00010072590593069162,"brknsga",3
8.901405375798266e-05,"brknsga",3
7.695789006549723e-05,"brknsga",3
9.99924428958157e-05,"brknsga",3
7.312270731140592e-05,"brknsga",3
9.804169959143172e-05,"brknsga",3
8.952033645563509e-05,"brknsga",3
9.768386844166094e-05,"brknsga",3
1.3392305099015113e-05,"brknsga",3
9.450083844457614e-05,"brknsga",3
1.0611515417034802e-05,"brknsga",3
8.562838565742199e-05,"brknsga",3
1.3242670283215824e-05,"brknsga",3
9.993706873285874e-05,"brknsga",3
0.00010124154954499296,"brknsga",3
9.976937109909678e-05,"brknsga",3
4.6101114583414586e-05,"brknsga",3
0.00010095325959797873,"brknsga",3
4.076793711692309e-05,"brknsga",3
9.091701933780704e-05,"brknsga",3
9.283201043163624e-05,"brknsga",3
9.55520066577097e-05,"brknsga",3
0.0001024033195608317,"brknsga",3
3.969862697136045e-05,"brknsga",3
9.324083368837885e-05,"brknsga",3
0.00010101450423842946,"brknsga",3
9.952792045418475e-05,"brknsga",3
7.475780431971941e-06,"brknsga",3
6.440780844426987e-06,"brknsga",3
0.00010197099279176052,"brknsga",3
8.573165226652216e-05,"brknsga",9
7.181240732165067e-05,"brknsga",9
8.649533047915006e-05,"brknsga",9
8.097552963594619e-05,"brknsga",9
8.977699176281936e-05,"brknsga",9
9.322604977833894e-05,"brknsga",9
8.77443796347172e-05,"brknsga",9
8.3589942052812e-05,"brknsga",9
8.726878068466404e-05,"brknsga",9
7.423799481321748e-05,"brknsga",9
8.851689500316478e-05,"brknsga",9
7.96703741723576e-05,"brknsga",9
8.6161348325464e-05,"brknsga",9
8.118798656467104e-05,"brknsga",9
9.324316724338308e-05,"brknsga",9
8.551307042980308e-05,"brknsga",9
9.168421809682124e-05,"brknsga",9
8.572064161934493e-05,"brknsga",9
7.687122084606397e-05,"brknsga",9
7.702982692264704e-05,"brknsga",9
8.698579439127674e-05,"brknsga",9
9.185263340258897e-05,"brknsga",9
9.69238333537248e-05,"brknsga",9
9.154923072050825e-05,"brknsga",9
8.873135161474971e-05,"brknsga",9
9.233833189658568e-05,"brknsga",9
7.052102859721705e-05,"brknsga",9
8.618382801192274e-05,"brknsga",9
9.217042235935445e-05,"brknsga",9
8.763157866708645e-05,"brknsga",9
3.061391443902747e-05,"brknsga",15
2.566067638427514e-05,"brknsga",15
3.486890647750593e-05,"brknsga",15
3.490935248585698e-05,"brknsga",15
4.6854592231216076e-05,"brknsga",15
3.072011896010815e-05,"brknsga",15
3.9809141549564805e-05,"brknsga",15
3.661748858237722e-05,"brknsga",15
4.9258856430578136e-05,"brknsga",15
2.643539775151972e-05,"brknsga",15
2.851613106571397e-05,"brknsga",15
2.85277907887557e-05,"brknsga",15
2.66995488746529e-05,"brknsga",15
3.054058875999834e-05,"brknsga",15
3.728734283024234e-05,"brknsga",15
3.2579116636478675e-05,"brknsga",15
4.22133753615723e-05,"brknsga",15
3.085298616959211e-05,"brknsga",15
3.0526353899304554e-05,"brknsga",15
3.1557316411597155e-05,"brknsga",15
3.2340851112210574e-05,"brknsga",15
2.801630979169167e-05,"brknsga",15
3.3027511325773044e-05,"brknsga",15
3.742170414345484e-05,"brknsga",15
4.6893729486377805e-05,"brknsga",15
3.6161311052329105e-05,"brknsga",15
2.9746730509926936e-05,"brknsga",15
3.956117042239738e-05,"brknsga",15
2.6449417663885584e-05,"brknsga",15
3.314952270119258e-05,"brknsga",15
5.166075964482685e-05,"nsgal",3
5.269969697873206e-05,"nsgal",3
5.352691636217624e-05,"nsgal",3
5.223801592572865e-05,"nsgal",3
5.140305200738823e-05,"nsgal",3
5.281223521126607e-05,"nsgal",3
5.466323085849989e-05,"nsgal",3
5.0887922798968637e-05,"nsgal",3
5.191574844789119e-05,"nsgal",3
5.03556388334278e-05,"nsgal",3
5.290490774724565e-05,"nsgal",3
5.113732491062116e-05,"nsgal",3
5.0733167394209934e-05,"nsgal",3
5.2362352970498625e-05,"nsgal",3
5.0520448320115465e-05,"nsgal",3
5.150796513531626e-05,"nsgal",3
5.165426964798993e-05,"nsgal",3
5.0684376299569404e-05,"nsgal",3
5.11901790551842e-05,"nsgal",3
5.103884795910216e-05,"nsgal",3
5.248699514284497e-05,"nsgal",3
5.1143348904353124e-05,"nsgal",3
5.1174545214609207e-05,"nsgal",3
5.4662211084300226e-05,"nsgal",3
5.108589053652731e-05,"nsgal",3
5.195838556004713e-05,"nsgal",3
5.106084118650711e-05,"nsgal",3
5.253619646767237e-05,"nsgal",3
5.2142290484442066e-05,"nsgal",3
5.043306311847861e-05,"nsgal",3
1.6040167421737717e-05,"nsgal",9
1.521213398380965e-05,"nsgal",9
1.5046795958392446e-05,"nsgal",9
1.5529801497850172e-05,"nsgal",9
1.6428599311435784e-05,"nsgal",9
1.592751333202986e-05,"nsgal",9
1.8575278317952734e-05,"nsgal",9
1.8775022122237513e-05,"nsgal",9
1.7977244871436453e-05,"nsgal",9
1.5490437600039578e-05,"nsgal",9
1.753556356681288e-05,"nsgal",9
1.8948021571319836e-05,"nsgal",9
1.692876080298669e-05,"nsgal",9
1.585797028539691e-05,"nsgal",9
1.5359474892264754e-05,"nsgal",9
1.6478899936785832e-05,"nsgal",9
1.811792187405118e-05,"nsgal",9
1.6983140419440557e-05,"nsgal",9
1.5969992662448496e-05,"nsgal",9
1.654068690355976e-05,"nsgal",9
1.642736115313519e-05,"nsgal",9
1.6897965629327717e-05,"nsgal",9
1.7120825727764185e-05,"nsgal",9
1.5881575945387014e-05,"nsgal",9
1.8096793871043086e-05,"nsgal",9
1.8558640834546562e-05,"nsgal",9
1.624725639817235e-05,"nsgal",9
1.6327209679821586e-05,"nsgal",9
1.8517003051725016e-05,"nsgal",9
1.6267267861008746e-05,"nsgal",9
8.803078201606715e-06,"nsgal",15
9.96369988384995e-06,"nsgal",15
9.384944086423782e-06,"nsgal",15
8.333868246989892e-06,"nsgal",15
9.644671510509522e-06,"nsgal",15
8.396308654688758e-06,"nsgal",15
9.241407785173145e-06,"nsgal",15
8.447756810241231e-06,"nsgal",15
8.675119406986195e-06,"nsgal",15
1.0167819936282432e-05,"nsgal",15
1.0294042759214897e-05,"nsgal",15
1.1041453168182953e-05,"nsgal",15
9.87039524531077e-06,"nsgal",15
8.863562575412514e-06,"nsgal",15
9.845529250104994e-06,"nsgal",15
8.763064870918754e-06,"nsgal",15
9.608774803907929e-06,"nsgal",15
9.71270124595897e-06,"nsgal",15
1.082355580706955e-05,"nsgal",15
9.778996611474118e-06,"nsgal",15
9.830706140800263e-06,"nsgal",15
8.666343035187937e-06,"nsgal",15
8.389704545390698e-06,"nsgal",15
1.069650176756828e-05,"nsgal",15
9.060693713200975e-06,"nsgal",15
9.495008385605302e-06,"nsgal",15
8.478003272210776e-06,"nsgal",15
9.003511832553132e-06,"nsgal",15
9.782065508930573e-06,"nsgal",15
8.715529833034367e-06,"nsgal",15
5.735432279724791e-05,"nsgam",3
6.031476954677096e-05,"nsgam",3
4.289647779931383e-05,"nsgam",3
5.67362148718726e-05,"nsgam",3
6.187870892280148e-05,"nsgam",3
6.144076470481636e-05,"nsgam",3
5.9378963788115044e-05,"nsgam",3
5.6789169284353985e-05,"nsgam",3
5.603891083976694e-05,"nsgam",3
6.133169815357025e-05,"nsgam",3
4.4779132414765357e-05,"nsgam",3
4.576760540498373e-05,"nsgam",3
6.783788685043095e-05,"nsgam",3
6.193264606687939e-05,"nsgam",3
6.338790426668152e-05,"nsgam",3
5.5974628330278855e-05,"nsgam",3
6.360567282739521e-05,"nsgam",3
6.636444745935809e-05,"nsgam",3
6.002882377040944e-05,"nsgam",3
5.2689781941946844e-05,"nsgam",3
5.700551563290887e-05,"nsgam",3
5.6209517864237065e-05,"nsgam",3
6.510332947664065e-05,"nsgam",3
6.258095014455482e-05,"nsgam",3
5.0028755465465036e-05,"nsgam",3
4.71284700726607e-05,"nsgam",3
5.669926840203124e-05,"nsgam",3
5.610353250985544e-05,"nsgam",3
5.09517177096076e-05,"nsgam",3
6.796281206754213e-05,"nsgam",3
3.3512419815406065e-05,"nsgam",9
2.117684744427638e-05,"nsgam",9
2.2103056106905338e-05,"nsgam",9
2.8731479186118987e-05,"nsgam",9
2.1958236683115237e-05,"nsgam",9
2.5149431269732646e-05,"nsgam",9
3.0627851224606423e-05,"nsgam",9
2.487344818898174e-05,"nsgam",9
2.7030154689293944e-05,"nsgam",9
2.5234698394981637e-05,"nsgam",9
3.18039800372553e-05,"nsgam",9
3.096844372369199e-05,"nsgam",9
2.857108382591544e-05,"nsgam",9
2.5332690583900907e-05,"nsgam",9
2.9123750560660297e-05,"nsgam",9
2.5562910659328213e-05,"nsgam",9
3.0234440145948882e-05,"nsgam",9
2.26999090632306e-05,"nsgam",9
2.954790417754664e-05,"nsgam",9
2.732158388358818e-05,"nsgam",9
2.5359751673779622e-05,"nsgam",9
2.9092120607480124e-05,"nsgam",9
2.2142245107353582e-05,"nsgam",9
2.4290648969312476e-05,"nsgam",9
2.3995760971690646e-05,"nsgam",9
2.902424083718252e-05,"nsgam",9
2.9019202780719673e-05,"nsgam",9
2.431943892108788e-05,"nsgam",9
2.0040220908124443e-05,"nsgam",9
2.9271682194201623e-05,"nsgam",9
1.3062285990444388e-05,"nsgam",15
1.3360097637893368e-05,"nsgam",15
1.4203096032434403e-05,"nsgam",15
1.453818668212342e-05,"nsgam",15
1.2192735706386594e-05,"nsgam",15
1.313198993462306e-05,"nsgam",15
1.5726881651149265e-05,"nsgam",15
1.2646830992738631e-05,"nsgam",15
1.5288936701538312e-05,"nsgam",15
1.264906867923546e-05,"nsgam",15
1.3156181421608579e-05,"nsgam",15
1.3848077983271177e-05,"nsgam",15
1.3499626457189314e-05,"nsgam",15
1.3998100606942899e-05,"nsgam",15
1.498142114615042e-05,"nsgam",15
1.4491535886415293e-05,"nsgam",15
1.524434093249688e-05,"nsgam",15
1.517746579561363e-05,"nsgam",15
1.478718169404607e-05,"nsgam",15
1.424342774347644e-05,"nsgam",15
1.2073856270613685e-05,"nsgam",15
1.1880170386809101e-05,"nsgam",15
1.2679639978040692e-05,"nsgam",15
1.3589709577068821e-05,"nsgam",15
1.4526952650520486e-05,"nsgam",15
1.4584174409846968e-05,"nsgam",15
1.5156598826774805e-05,"nsgam",15
1.4665590084299827e-05,"nsgam",15
1.526264512058747e-05,"nsgam",15
1.5452414807087798e-05,"nsgam",15
